gene	set.1.n.umi	set.2.n.umi	set.1.tpm	set.2.tpm	higher.expr	log2.ratio	precision1	precision2	pct.1	pct.2	f.score	p.val	q.val
srx-115	0	8	0	0.433836246795389	Set 2	-1.20477750041253	0	1	0	0.000171199373899433	0.000342340139381342	0.594145284106058	0.728081246588593
str-125	0	12	0	0.363449830932972	Set 2	-1.46017186047949	0	1	0	0.000171199373899433	0.000342340139381342	0.595400367600108	0.728081246588593
Y116F11A.3	0	8	0	0.424525681387275	Set 2	-1.23607626363114	0	1	0	0.000171199373899433	0.000342340139381342	0.594145284169475	0.728081246588593
T10D4.1	0	7	0	0.470572346118856	Set 2	-1.08751155394573	0	1	0	0.000171199373899433	0.000342340139381342	0.594109825680108	0.728081246588593
clec-141	0	12	0	0.3793974774489	Set 2	-1.39821800834689	0	1	0	0.000195656427313637	0.000391236306729264	0.595400367598272	0.728081246588593
K11H12.3	0	8	0	0.45561219991015	Set 2	-1.13412171633514	0	1	0	0.000195656427313637	0.000391236306729264	0.594145284127291	0.728081246588593
T05B4.12	0	12	0	0.316736444171843	Set 2	-1.65864521930835	0	1	0	0.000220113480727842	0.000440130082891166	0.595400366817825	0.728081246588593
T16G1.6	0	12	0	0.329151589932266	Set 2	-1.6031759283269	0	1	0	0.000244570534142047	0.000489021468042447	0.595400366817398	0.728081246588593
math-24	0	12	0	0.385251372628666	Set 2	-1.376127997898	0	1	0	0.000244570534142047	0.000489021468042447	0.595400367599385	0.728081246588593
F54B11.4	0	12	0	0.384176071985939	Set 2	-1.38016042987208	0	1	0	0.000269027587556251	0.000537910462358493	0.595400367078196	0.728081246588593
M110.7	0	12	0	0.386536096900703	Set 2	-1.37132494752133	0	1	0	0.000269027587556251	0.000537910462358493	0.595400367079884	0.728081246588593
Y52B11B.1	0	12	0	0.313612320103211	Set 2	-1.67294585876754	0	1	0	0.000269027587556251	0.000537910462358493	0.595400366554069	0.728081246588593
F21C10.11	0	12	0	0.39875150278041	Set 2	-1.32643813889447	0	1	0	0.000269027587556251	0.000537910462358493	0.59540036785831	0.728081246588593
F21E9.2	0	12	0	0.388186272117571	Set 2	-1.36517899563562	0	1	0	0.000269027587556251	0.000537910462358493	0.595400367338475	0.728081246588593
T20B12.5	0	18	0	0.358926145228671	Set 2	-1.47824107778545	0	1	0	0.000269027587556251	0.000537910462358493	0.595060967353251	0.728081246588593
ZC196.2	0	12	0	0.269922712045873	Set 2	-1.88938172061177	0	1	0	0.000269027587556251	0.000537910462358493	0.595400366557018	0.728081246588593
W06G6.20	0	12	0	0.364982817765144	Set 2	-1.4540995468084	0	1	0	0.000269027587556251	0.000537910462358493	0.595400367082295	0.728081246588593
kgb-2	0	12	0	0.397534586843154	Set 2	-1.33084770971961	0	1	0	0.000293484640970456	0.00058679706601467	0.595400367339291	0.728081246588593
srh-213	0	12	0	0.431113343398315	Set 2	-1.21386087879484	0	1	0	0.000293484640970456	0.00058679706601467	0.595400367857317	0.728081246588593
srx-95	0	12	0	0.356201184616377	Set 2	-1.48923578047666	0	1	0	0.000293484640970456	0.00058679706601467	0.595400367079634	0.728081246588593
clec-190	0	12	0	0.364817013032753	Set 2	-1.45475508455778	0	1	0	0.000293484640970456	0.00058679706601467	0.595400367585986	0.728081246588593
Y67A10A.3	0	12	0	0.365890928824468	Set 2	-1.45051444609251	0	1	0	0.000293484640970456	0.00058679706601467	0.595400367332541	0.728081246588593
ugt-52	0	12	0	0.368099646193116	Set 2	-1.44183173184206	0	1	0	0.000293484640970456	0.00058679706601467	0.595400367343918	0.728081246588593
cutl-13	0	12	0	0.29769851379772	Set 2	-1.74807607566953	0	1	0	0.000293484640970456	0.00058679706601467	0.595400367079393	0.728081246588593
Y57G11A.5	0	18	0	0.375768753395601	Set 2	-1.41208298873455	0	1	0	0.000317941694384661	0.000635681279186328	0.595060964623196	0.728081246588593
sams-5	0	18	0	0.304947042716169	Set 2	-1.71336936973419	0	1	0	0.000342398747798865	0.0006845631020488	0.595060965534795	0.728081246588593
K07G5.4	1	143	0.987360794469989	2.73744044671893	Set 2	0.461973769335581	0.0196078431372549	0.980392156862745	0.000871839581517001	0.00122285267071023	0.00244265858960893	0.59541097907855	0.728081246588593
C26B9.7	0	18	0	0.351146392790925	Set 2	-1.50985547996225	0	1	0	0.00036685580121307	0.0007334425347774	0.595060967336599	0.728081246588593
T04G9.7	0	18	0	0.375165036735794	Set 2	-1.41440271180549	0	1	0	0.000440226961455684	0.000880066493912873	0.595060965531998	0.728081246588593
F15A8.4	1	72	2.15801876613119	5.48214453016661	Set 2	0.795720619331508	0.0166666666666667	0.983333333333333	0.000871839581517001	0.00144296615143807	0.00288170362410863	0.594564688549336	0.728081246588593
F59H6.3	0	46	0	0.55259562270757	Set 2	-0.855703960755584	0	1	0	0.001076110350225	0.00214990716309978	0.594296102192398	0.728081246588593
K10B3.5	11	1071	30.0653057054737	27.2478270346543	Set 1	0.0899597355848489	0.0157232704402516	0.984276729559748	0.00871839581517001	0.0153101154372921	0.0112170499158721	0.595188821038293	0.728081246588593
Y17G9B.5	3	1740	13.3933853654535	24.6882104255198	Set 2	0.77841630563083	0.00211118930330753	0.997888810696692	0.002615518744551	0.0346801017413422	0.0670306554161053	0.59544578498564	0.728081246588593
mtrr-1	9	2801	29.3512287857093	47.1441664546731	Set 2	0.635324339176464	0.0037593984962406	0.996240601503759	0.00697471665213601	0.0518489532381139	0.0985679747070857	0.59535221636463	0.728081246588593
F08F8.9	41	7577	143.027594279958	143.772508215098	Set 2	-0.00255741046616306	0.00586884409288084	0.994131155907119	0.020052310374891	0.0952846801017413	0.173901399334925	0.593910849866248	0.728081246588593
cyn-3	59	8092	146.208939198279	164.359509217607	Set 2	0.158989646615552	0.00908773156239077	0.990912268437609	0.045335658238884	0.13867149285854	0.243295430165201	0.593711970814376	0.728081246588593
abhd-14	6	447	14.8257799462351	18.9920027991374	Set 2	0.263115450584753	0.0192307692307692	0.980769230769231	0.004359197907585	0.00623654862062219	0.0123942840478274	0.595618123338018	0.728238770568223
vha-10	46	3843	125.389484083807	116.712530794693	Set 1	0.0911484530674939	0.0130850528434826	0.986914947156517	0.022667829119442	0.0479602817452553	0.0165922144224633	0.596568932731953	0.729348007825763
vps-36	28	4825	85.022658821136	104.216932484965	Set 2	0.276801067853706	0.00523560209424084	0.994764397905759	0.012205754141238	0.0650557620817844	0.122124787658969	0.596640474477193	0.7293821942389
C17E4.1	0	17	0	0.31155610855491	Set 2	-1.68243609136679	0	1	0	0.000317941694384661	0.000635681279186328	0.597447315847558	0.730208538435853
T27C5.8	0	17	0	0.296267049118338	Set 2	-1.75502991650266	0	1	0	0.000317941694384661	0.000635681279186328	0.597447313158554	0.730208538435853
Y73C8C.8	0	17	0	0.342828595810544	Set 2	-1.5444406432157	0	1	0	0.000391312854627274	0.000782319577547428	0.597447314945527	0.730208538435853
C06A12.19	0	9	0	0.369424624583682	Set 2	-1.43664806023804	0	1	0	0.000122285267071023	0.000244540630425745	0.598209982797567	0.730234153751212
ZC404.7	0	9	0	0.371172066011705	Set 2	-1.42983995592733	0	1	0	0.000146742320485228	0.000293441580671981	0.598209982694999	0.730234153751212
ifc-1	0	9	0	0.407316804539482	Set 2	-1.29577675850906	0	1	0	0.000171199373899433	0.000342340139381342	0.598209982699278	0.730234153751212
clec-65	0	9	0	0.359581200755494	Set 2	-1.4756104975216	0	1	0	0.000171199373899433	0.000342340139381342	0.598209982705739	0.730234153751212
ZK666.8	0	9	0	0.376307833828326	Set 2	-1.4100147717116	0	1	0	0.000171199373899433	0.000342340139381342	0.598209982624521	0.730234153751212
srh-291	0	9	0	0.399629076973011	Set 2	-1.32326653758631	0	1	0	0.000195656427313637	0.000391236306729264	0.598209982779945	0.730234153751212
lips-15	0	9	0	0.308586007812897	Set 2	-1.69625544748485	0	1	0	0.000195656427313637	0.000391236306729264	0.598209982544903	0.730234153751212
F36F12.2	0	9	0	0.410860243907617	Set 2	-1.28328035720779	0	1	0	0.000195656427313637	0.000391236306729264	0.598209982630466	0.730234153751212
oac-38	0	9	0	0.358953211248591	Set 2	-1.47813229066855	0	1	0	0.000220113480727842	0.000440130082891166	0.598209982698801	0.730234153751212
oac-53	0	9	0	0.404736993448951	Set 2	-1.30494337578806	0	1	0	0.000220113480727842	0.000440130082891166	0.598209982623359	0.730234153751212
H04M03.3	0	9	0	0.392452779358427	Set 2	-1.34940901816647	0	1	0	0.000220113480727842	0.000440130082891166	0.598209982624109	0.730234153751212
K11H12.5	0	9	0	0.459043525789079	Set 2	-1.12329714067546	0	1	0	0.000220113480727842	0.000440130082891166	0.59820998277898	0.730234153751212
math-35	0	9	0	0.402311380803787	Set 2	-1.3136155446023	0	1	0	0.000220113480727842	0.000440130082891166	0.598209982624006	0.730234153751212
F57E7.4	0	9	0	0.387440231276261	Set 2	-1.36795432564116	0	1	0	0.000220113480727842	0.000440130082891166	0.598209982544753	0.730234153751212
R04A9.9	0	9	0	0.418207767872775	Set 2	-1.25770823581149	0	1	0	0.000220113480727842	0.000440130082891166	0.598209982624408	0.730234153751212
Y48G9A.6	0	38	0	0.492795275849065	Set 2	-1.02093966909358	0	1	0	0.000904910976325572	0.00180818570555895	0.597967684579067	0.730234153751212
cars-1	41	6279	105.71764168726	124.529569127175	Set 2	0.222689655636963	0.0057518488085456	0.994248151191454	0.018308631211857	0.0887791038935629	0.163003210669301	0.597717261330765	0.730234153751212
M03E7.3	0	6	0	0.493277833889215	Set 2	-1.01952763556348	0	1	0	0.000122285267071023	0.000244540630425745	0.598446408092362	0.730362952620815
oac-13	0	6	0	0.443087291993916	Set 2	-1.17433714481879	0	1	0	0.000146742320485228	0.000293441580671981	0.598446408078408	0.730362952620815
T05E12.3	0	6	0	0.530851941653718	Set 2	-0.913618555565788	0	1	0	0.000146742320485228	0.000293441580671981	0.598446408081079	0.730362952620815
col-114	1	73	2.99601230761856	1.73257498944576	Set 1	0.132782462401501	0.0172413793103448	0.982758620689655	0.000871839581517001	0.00139405204460967	0.0016597510373444	0.598555874268777	0.730390031177933
R05G6.5	1	77	3.79060687616087	2.91158613970478	Set 1	-0.0453248935241399	0.0149253731343284	0.985074626865672	0.000871839581517001	0.00161416552533751	0.00164744645799012	0.598549182282785	0.730390031177933
T22F3.12	1	77	2.15269032473334	5.28221672844134	Set 2	0.744560029021895	0.0178571428571429	0.982142857142857	0.000871839581517001	0.00134513793778126	0.00268659632669011	0.598779190989753	0.730609267303018
tsp-7	24	622	48.263854587609	38.686172453484	Set 1	0.282306713011857	0.036745406824147	0.963254593175853	0.012205754141238	0.00897573860301311	0.0183246073298429	0.599112669044643	0.730962876643839
srh-76	0	10	0	0.368790415577148	Set 2	-1.43912693255557	0	1	0	0.000220113480727842	0.000440130082891166	0.599210522800479	0.731028975881013
spe-47	2	88	5.92375890399639	3.73911440914121	Set 1	0.321895434217421	0.0256410256410256	0.974358974358974	0.001743679163034	0.00185873605947955	0.00326530612244898	0.599575371357733	0.731164386934514
srd-50	0	11	0	0.321458374341986	Set 2	-1.63729615987959	0	1	0	0.000171199373899433	0.000342340139381342	0.600457339434137	0.731164386934514
T24A6.16	0	11	0	0.387689321248638	Set 2	-1.36702709772401	0	1	0	0.000171199373899433	0.000342340139381342	0.600457339684018	0.731164386934514
asm-2	0	11	0	0.351450075920332	Set 2	-1.50860832831379	0	1	0	0.000195656427313637	0.000391236306729264	0.600457339920327	0.731164386934514
Y57G11C.18	0	11	0	0.360527188098459	Set 2	-1.47182003471171	0	1	0	0.000195656427313637	0.000391236306729264	0.600457339683725	0.731164386934514
C30G12.3	0	8	0	0.489725684672962	Set 2	-1.02995423174128	0	1	0	0.000195656427313637	0.000391236306729264	0.599964945469162	0.731164386934514
F20B6.5	0	11	0	0.319535921736726	Set 2	-1.64594996904113	0	1	0	0.000195656427313637	0.000391236306729264	0.600457339684121	0.731164386934514
srg-66	0	16	0	0.315704520951545	Set 2	-1.66335317440855	0	1	0	0.000220113480727842	0.000440130082891166	0.60006691628645	0.731164386934514
clec-118	0	11	0	0.350394763948881	Set 2	-1.51294687839983	0	1	0	0.000220113480727842	0.000440130082891166	0.600457339930387	0.731164386934514
srj-38	0	11	0	0.329762152742153	Set 2	-1.60050226671375	0	1	0	0.000244570534142047	0.000489021468042447	0.600457339426625	0.731164386934514
ZK550.5	0	16	0	0.30171149459434	Set 2	-1.72875843360873	0	1	0	0.000244570534142047	0.000489021468042447	0.600066917161101	0.731164386934514
fbxb-118	0	11	0	0.336226978247778	Set 2	-1.57249260641457	0	1	0	0.000244570534142047	0.000489021468042447	0.60045733968548	0.731164386934514
F42H11.1	0	11	0	0.282676630355735	Set 2	-1.82277547830305	0	1	0	0.000269027587556251	0.000537910462358493	0.600457338920258	0.731164386934514
bgnt-1.5	0	11	0	0.368385627561182	Set 2	-1.44071131861199	0	1	0	0.000269027587556251	0.000537910462358493	0.600457339684018	0.731164386934514
R03G8.6	0	11	0	0.397591624020952	Set 2	-1.33064073061976	0	1	0	0.000269027587556251	0.000537910462358493	0.600457339676496	0.731164386934514
srbc-14	0	11	0	0.343726362111855	Set 2	-1.54066759136001	0	1	0	0.000269027587556251	0.000537910462358493	0.600457339676826	0.731164386934514
W01F3.2	0	11	0	0.318063244941422	Set 2	-1.65261442971995	0	1	0	0.000269027587556251	0.000537910462358493	0.600457339182964	0.731164386934514
C28C12.3	0	11	0	0.325236353322104	Set 2	-1.62043957109592	0	1	0	0.000269027587556251	0.000537910462358493	0.600457338923693	0.731164386934514
nep-13	0	11	0	0.358895930846702	Set 2	-1.47836252888178	0	1	0	0.000269027587556251	0.000537910462358493	0.600457339687151	0.731164386934514
R01B10.2	0	16	0	0.327521219796351	Set 2	-1.6103397143343	0	1	0	0.000269027587556251	0.000537910462358493	0.600066916287336	0.731164386934514
C15B12.1	0	16	0	0.327103922137863	Set 2	-1.61217903673564	0	1	0	0.000342398747798865	0.0006845631020488	0.60006691628367	0.731164386934514
T19D7.6	0	16	0	0.379501600732231	Set 2	-1.39782212396709	0	1	0	0.000342398747798865	0.0006845631020488	0.600066918049022	0.731164386934514
amt-1	0	16	0	0.308713609995224	Set 2	-1.695659007659	0	1	0	0.00036685580121307	0.0007334425347774	0.600066914524604	0.731164386934514
C14C11.1	0	16	0	0.356521133538192	Set 2	-1.48794049690804	0	1	0	0.00036685580121307	0.0007334425347774	0.600066918048881	0.731164386934514
Y82E9BR.21	0	35	0	0.438190303705032	Set 2	-1.1903705342275	0	1	0	0.00068479749559773	0.00136865773780428	0.599728497072435	0.731164386934514
Y97E10AL.3	5	702	8.90090010451855	8.77024727189139	Set 1	-0.134443839184086	0.00446428571428571	0.995535714285714	0.001743679163034	0.0109078458227353	0.00250783699059561	0.600436715830399	0.731164386934514
Y71G12B.23	5	608	12.3841819218419	17.6420748107857	Set 2	0.398491280046868	0.0114285714285714	0.988571428571429	0.003487358326068	0.00846214048131481	0.0167806392162568	0.600545937716047	0.731219071697474
drd-5	0	5	0	0.523433815014668	Set 2	-0.933920966110639	0	1	0	0.000122285267071023	0.000244540630425745	0.601011092684629	0.731732207628038
Y116F11B.11	0	33	0	0.404666270049214	Set 2	-1.30519549312669	0	1	0	0.000709254549011935	0.00141750372705721	0.601059308609789	0.731737681713852
hse-5	12	2558	44.9347521972217	48.4965014131702	Set 2	0.0782946277263386	0.00491642084562439	0.995083579154376	0.00871839581517001	0.0495010761103502	0.0943106099436187	0.601546124582115	0.732277073760336
C18E3.1	0	32	0	0.457625589920259	Set 2	-1.12776036659358	0	1	0	0.00068479749559773	0.00136865773780428	0.601779593648994	0.73250800428387
ech-7	1	52	2.04177887943092	3.06655638503051	Set 2	0.0117041972860013	0.03125	0.96875	0.000871839581517001	0.000758168655840344	0.00151515151515152	0.60184513308325	0.732534506029696
acc-2	1	45	0.856423950409627	3.25604950581823	Set 2	0.810596419397908	0.0256410256410256	0.974358974358974	0.000871839581517001	0.000929368029739777	0.00185696483983678	0.602499195245668	0.733140770038777
R02C2.6	0	15	0	0.329318199543941	Set 2	-1.60244585120112	0	1	0	0.000244570534142047	0.000489021468042447	0.602956485605769	0.733140770038777
C54F6.12	0	15	0	0.401581807866392	Set 2	-1.31623417991992	0	1	0	0.000269027587556251	0.000537910462358493	0.602956483860169	0.733140770038777
frk-1	0	15	0	0.262957126687989	Set 2	-1.92710049748655	0	1	0	0.000293484640970456	0.00058679706601467	0.602956482989697	0.733140770038777
C34C12.1	0	15	0	0.36392010687258	Set 2	-1.4583063314682	0	1	0	0.000317941694384661	0.000635681279186328	0.602956484721598	0.733140770038777
H16D19.3	0	15	0	0.355891802044392	Set 2	-1.49048939408833	0	1	0	0.000342398747798865	0.0006845631020488	0.602956483852525	0.733140770038777
alg-3	0	15	0	0.315021616718585	Set 2	-1.66647726544091	0	1	0	0.000342398747798865	0.0006845631020488	0.602956483851039	0.733140770038777
Y53F4B.11	0	15	0	0.30018800511143	Set 2	-1.73606176387142	0	1	0	0.000342398747798865	0.0006845631020488	0.602956483851953	0.733140770038777
hsp-16.1	0	15	0	0.375578552600767	Set 2	-1.41281341458995	0	1	0	0.00036685580121307	0.0007334425347774	0.602956482126784	0.733140770038777
nhr-229	0	15	0	0.356867962542528	Set 2	-1.48653770416348	0	1	0	0.00036685580121307	0.0007334425347774	0.602956485605769	0.733140770038777
fbxc-38	0	15	0	0.384341270025929	Set 2	-1.37954019560097	0	1	0	0.00036685580121307	0.0007334425347774	0.602956484726681	0.733140770038777
del-7	0	15	0	0.353510465162832	Set 2	-1.50017517033348	0	1	0	0.00036685580121307	0.0007334425347774	0.602956485584244	0.733140770038777
T27D12.6	0	15	0	0.343326066992841	Set 2	-1.54234869697575	0	1	0	0.00036685580121307	0.0007334425347774	0.60295648299163	0.733140770038777
E02H9.9	0	31	0	0.322863223227685	Set 2	-1.63100497938848	0	1	0	0.000415769908041479	0.000831194230534165	0.602540622984801	0.733140770038777
Y73B6BL.12	0	30	0	0.408662190956829	Set 2	-1.29101932214861	0	1	0	0.000538055175112502	0.00107553165485211	0.603345973739978	0.733454500473469
dct-9	0	30	0	0.425896615232937	Set 2	-1.2314248306156	0	1	0	0.00073371160242614	0.00146634732880395	0.603345973741932	0.733454500473469
C46A5.4	5	444	13.5692121059597	17.0441033417004	Set 2	0.226349844544332	0.00888888888888889	0.991111111111111	0.001743679163034	0.00545392291136764	0.010848150220125	0.603315060593311	0.733454500473469
R10E9.2	2	79	6.25176334711926	3.48245571479392	Set 1	0.479973838103222	0.0384615384615385	0.961538461538462	0.001743679163034	0.00122285267071023	0.00333611342785655	0.603685490631434	0.733813933960223
D1005.10	0	29	0	0.382258743531079	Set 2	-1.3873785936815	0	1	0	0.000440226961455684	0.000880066493912873	0.604199656784422	0.734172328706322
abhd-3.2	0	29	0	0.376552521333548	Set 2	-1.40907698966381	0	1	0	0.000562512228526707	0.00112439197281905	0.604199656776438	0.734172328706322
str-238	0	29	0	0.442345407309253	Set 2	-1.17675475059907	0	1	0	0.000660340442183526	0.0013198093608701	0.604199656781754	0.734172328706322
